iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units
UKR,Ukraine,04-04-2020,987,183,23,3,22.568,4.184,0.526,0.069,,,,,
UKR,Ukraine,05-04-2020,1096,109,28,5,25.061,2.492,0.64,0.114,,,,,
UKR,Ukraine,06-04-2020,1251,155,32,4,28.605,3.544,0.732,0.091,,,,,
UKR,Ukraine,07-04-2020,1319,68,38,6,30.16,1.555,0.869,0.137,,,,,
UKR,Ukraine,08-04-2020,1462,143,45,7,33.43,3.27,1.029,0.16,,,,,
UKR,Ukraine,09-04-2020,1668,206,52,7,38.14,4.71,1.189,0.16,20608,,0.471,,units unclear
UKR,Ukraine,10-04-2020,1892,224,57,5,43.262,5.122,1.303,0.114,23522,2914,0.538,0.067,units unclear
UKR,Ukraine,11-04-2020,2203,311,69,12,50.373,7.111,1.578,0.274,,,,,
UKR,Ukraine,12-04-2020,2511,308,73,4,57.416,7.043,1.669,0.091,,,,,
UKR,Ukraine,13-04-2020,2777,266,83,10,63.498,6.082,1.898,0.229,35153,,0.804,,units unclear
UKR,Ukraine,14-04-2020,3102,325,93,10,70.929,7.431,2.127,0.229,,,,,
UKR,Ukraine,15-04-2020,3372,270,98,5,77.103,6.174,2.241,0.114,,,,,
UKR,Ukraine,16-04-2020,4161,789,116,18,95.144,18.041,2.652,0.412,42823,,0.979,,units unclear
UKR,Ukraine,17-04-2020,4462,301,125,9,102.026,6.883,2.858,0.206,47096,4273,1.077,0.098,units unclear
UKR,Ukraine,18-04-2020,5106,644,133,8,116.752,14.725,3.041,0.183,,,,,
UKR,Ukraine,19-04-2020,5449,343,141,8,124.595,7.843,3.224,0.183,57111,,1.306,,units unclear
UKR,Ukraine,20-04-2020,5710,261,151,10,130.563,5.968,3.453,0.229,,,,,
UKR,Ukraine,21-04-2020,6125,415,161,10,140.052,9.489,3.681,0.229,,,,,
UKR,Ukraine,22-04-2020,6592,467,174,13,150.73,10.678,3.979,0.297,,,,,
UKR,Ukraine,23-04-2020,7170,578,187,13,163.947,13.216,4.276,0.297,72296,,1.653,,units unclear
UKR,Ukraine,24-04-2020,7647,477,193,6,174.853,10.907,4.413,0.137,,,,,
UKR,Ukraine,25-04-2020,8125,478,201,8,185.783,10.93,4.596,0.183,,,,,
UKR,Ukraine,26-04-2020,8617,492,209,8,197.033,11.25,4.779,0.183,89373,,2.044,,units unclear
UKR,Ukraine,27-04-2020,9009,392,220,11,205.996,8.963,5.03,0.252,93519,4146,2.138,0.095,units unclear
UKR,Ukraine,28-04-2020,9009,0,220,0,205.996,0,5.03,0,98719,5200,2.257,0.119,units unclear
UKR,Ukraine,29-04-2020,9410,401,239,19,215.166,9.169,5.465,0.434,104544,5825,2.39,0.133,units unclear
URY,Uruguay,15-03-2020,6,6,0,0,1.727,1.727,0,0,,,,,
URY,Uruguay,16-03-2020,8,2,0,0,2.303,0.576,0,0,,,,,
URY,Uruguay,17-03-2020,29,21,0,0,8.348,6.045,0,0,,,,,
URY,Uruguay,18-03-2020,50,21,0,0,14.394,6.045,0,0,,,,,
URY,Uruguay,19-03-2020,79,29,0,0,22.742,8.348,0,0,,,,,
URY,Uruguay,20-03-2020,94,15,0,0,27.06,4.318,0,0,,,,,
URY,Uruguay,21-03-2020,110,16,0,0,31.666,4.606,0,0,,,,,
URY,Uruguay,22-03-2020,135,25,0,0,38.863,7.197,0,0,,,,,
URY,Uruguay,23-03-2020,158,23,0,0,45.484,6.621,0,0,,,,,
URY,Uruguay,24-03-2020,162,4,0,0,46.636,1.152,0,0,,,,,
URY,Uruguay,25-03-2020,189,27,0,0,54.408,7.773,0,0,,,,,
URY,Uruguay,26-03-2020,217,28,0,0,62.469,8.061,0,0,,,,,
URY,Uruguay,27-03-2020,238,21,0,0,68.514,6.045,0,0,,,,,
URY,Uruguay,28-03-2020,238,0,0,0,68.514,0,0,0,2926,,0.842,,tests performed
URY,Uruguay,29-03-2020,259,21,0,0,74.56,6.045,0,0,3126,200,0.9,0.058,tests performed
URY,Uruguay,30-03-2020,295,36,1,1,84.923,10.364,0.288,0.288,3425,299,0.986,0.086,tests performed
URY,Uruguay,31-03-2020,324,29,1,0,93.272,8.348,0.288,0,3819,394,1.099,0.113,tests performed
URY,Uruguay,01-04-2020,330,6,1,0,94.999,1.727,0.288,0,4108,289,1.183,0.083,tests performed
URY,Uruguay,02-04-2020,341,11,2,1,98.165,3.167,0.576,0.288,4464,356,1.285,0.102,tests performed
URY,Uruguay,03-04-2020,359,18,4,2,103.347,5.182,1.152,0.576,4786,322,1.378,0.093,tests performed
URY,Uruguay,04-04-2020,371,12,4,0,106.802,3.455,1.152,0,5063,277,1.458,0.08,tests performed
URY,Uruguay,05-04-2020,390,19,5,1,112.271,5.47,1.439,0.288,5208,145,1.499,0.042,tests performed
URY,Uruguay,06-04-2020,407,17,6,1,117.165,4.894,1.727,0.288,5385,177,1.55,0.051,tests performed
URY,Uruguay,07-04-2020,411,4,6,0,118.317,1.152,1.727,0,5727,342,1.649,0.098,tests performed
URY,Uruguay,08-04-2020,417,6,7,1,120.044,1.727,2.015,0.288,6175,448,1.778,0.129,tests performed
URY,Uruguay,09-04-2020,426,9,7,0,122.635,2.591,2.015,0,6856,681,1.974,0.196,tests performed
URY,Uruguay,10-04-2020,433,7,7,0,124.65,2.015,2.015,0,7496,640,2.158,0.184,tests performed
URY,Uruguay,11-04-2020,446,13,7,0,128.392,3.742,2.015,0,8114,618,2.336,0.178,tests performed
URY,Uruguay,12-04-2020,453,7,7,0,130.407,2.015,2.015,0,8774,660,2.526,0.19,tests performed
URY,Uruguay,13-04-2020,465,12,8,1,133.862,3.455,2.303,0.288,9236,462,2.659,0.133,tests performed
URY,Uruguay,14-04-2020,472,7,8,0,135.877,2.015,2.303,0,9929,693,2.858,0.199,tests performed
URY,Uruguay,15-04-2020,483,11,8,0,139.044,3.167,2.303,0,10448,519,3.008,0.149,tests performed
URY,Uruguay,16-04-2020,493,10,9,1,141.922,2.879,2.591,0.288,11239,791,3.235,0.228,tests performed
URY,Uruguay,17-04-2020,502,9,9,0,144.513,2.591,2.591,0,11749,510,3.382,0.147,tests performed
URY,Uruguay,18-04-2020,508,6,9,0,146.241,1.727,2.591,0,12478,729,3.592,0.21,tests performed
URY,Uruguay,19-04-2020,517,9,9,0,148.831,2.591,2.591,0,12826,348,3.692,0.1,tests performed
URY,Uruguay,20-04-2020,528,11,10,1,151.998,3.167,2.879,0.288,,,,,
URY,Uruguay,21-04-2020,535,7,10,0,154.013,2.015,2.879,0,13396,,3.856,,tests performed
URY,Uruguay,22-04-2020,543,8,12,2,156.316,2.303,3.455,0.576,13923,527,4.008,0.152,tests performed
URY,Uruguay,23-04-2020,549,6,12,0,158.044,1.727,3.455,0,14532,609,4.183,0.175,tests performed
URY,Uruguay,24-04-2020,557,8,12,0,160.347,2.303,3.455,0,15142,610,4.359,0.176,tests performed
URY,Uruguay,25-04-2020,563,6,12,0,162.074,1.727,3.455,0,15834,692,4.558,0.199,tests performed
URY,Uruguay,26-04-2020,596,33,14,2,171.574,9.5,4.03,0.576,16496,662,4.749,0.191,tests performed
URY,Uruguay,27-04-2020,606,10,15,1,174.452,2.879,4.318,0.288,17063,567,4.912,0.163,tests performed
URY,Uruguay,28-04-2020,620,14,15,0,178.483,4.03,4.318,0,17505,442,5.039,0.127,tests performed
URY,Uruguay,29-04-2020,625,5,15,0,179.922,1.439,4.318,0,18140,635,5.222,0.183,tests performed
USA,United States,31-12-2019,0,0,0,0,0,0,0,0,,,,,
USA,United States,01-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,02-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,03-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,04-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,05-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,06-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,07-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,08-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,09-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,10-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,11-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,12-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,13-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,14-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,15-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,16-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,17-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,18-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,19-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,20-01-2020,0,0,0,0,0,0,0,0,,,,,
USA,United States,21-01-2020,1,1,0,0,0.003,0.003,0,0,,,,,
USA,United States,22-01-2020,1,0,0,0,0.003,0,0,0,,,,,
USA,United States,23-01-2020,1,0,0,0,0.003,0,0,0,,,,,
USA,United States,24-01-2020,1,0,0,0,0.003,0,0,0,,,,,
USA,United States,25-01-2020,2,1,0,0,0.006,0.003,0,0,,,,,
USA,United States,26-01-2020,2,0,0,0,0.006,0,0,0,,,,,
USA,United States,27-01-2020,5,3,0,0,0.015,0.009,0,0,,,,,
USA,United States,28-01-2020,5,0,0,0,0.015,0,0,0,,,,,
USA,United States,29-01-2020,5,0,0,0,0.015,0,0,0,,,,,
USA,United States,30-01-2020,5,0,0,0,0.015,0,0,0,,,,,
USA,United States,31-01-2020,6,1,0,0,0.018,0.003,0,0,,,,,
USA,United States,01-02-2020,7,1,0,0,0.021,0.003,0,0,,,,,
USA,United States,02-02-2020,8,1,0,0,0.024,0.003,0,0,,,,,
USA,United States,03-02-2020,11,3,0,0,0.033,0.009,0,0,,,,,
USA,United States,04-02-2020,11,0,0,0,0.033,0,0,0,,,,,
USA,United States,05-02-2020,11,0,0,0,0.033,0,0,0,,,,,
USA,United States,06-02-2020,12,1,0,0,0.036,0.003,0,0,,,,,
USA,United States,07-02-2020,12,0,0,0,0.036,0,0,0,,,,,
USA,United States,08-02-2020,12,0,0,0,0.036,0,0,0,,,,,
USA,United States,09-02-2020,12,0,0,0,0.036,0,0,0,,,,,
USA,United States,10-02-2020,12,0,0,0,0.036,0,0,0,,,,,
USA,United States,11-02-2020,13,1,0,0,0.039,0.003,0,0,,,,,
USA,United States,12-02-2020,13,0,0,0,0.039,0,0,0,,,,,
USA,United States,13-02-2020,14,1,0,0,0.042,0.003,0,0,,,,,
USA,United States,14-02-2020,15,1,0,0,0.045,0.003,0,0,,,,,
USA,United States,15-02-2020,15,0,0,0,0.045,0,0,0,,,,,
USA,United States,16-02-2020,15,0,0,0,0.045,0,0,0,,,,,
USA,United States,17-02-2020,15,0,0,0,0.045,0,0,0,,,,,
USA,United States,18-02-2020,15,0,0,0,0.045,0,0,0,,,,,
USA,United States,19-02-2020,15,0,0,0,0.045,0,0,0,,,,,
USA,United States,20-02-2020,15,0,0,0,0.045,0,0,0,,,,,
USA,United States,21-02-2020,16,1,0,0,0.048,0.003,0,0,,,,,
USA,United States,22-02-2020,35,19,0,0,0.106,0.057,0,0,,,,,
USA,United States,23-02-2020,35,0,0,0,0.106,0,0,0,,,,,
USA,United States,24-02-2020,35,0,0,0,0.106,0,0,0,,,,,
USA,United States,25-02-2020,53,18,0,0,0.16,0.054,0,0,,,,,
USA,United States,26-02-2020,53,0,0,0,0.16,0,0,0,,,,,
USA,United States,27-02-2020,59,6,0,0,0.178,0.018,0,0,,,,,
USA,United States,28-02-2020,60,1,0,0,0.181,0.003,0,0,,,,,
USA,United States,29-02-2020,66,6,0,0,0.199,0.018,0,0,,,,,
USA,United States,01-03-2020,69,3,1,1,0.208,0.009,0.003,0.003,,,,,
USA,United States,02-03-2020,89,20,2,1,0.269,0.06,0.006,0.003,,,,,
USA,United States,03-03-2020,103,14,6,4,0.311,0.042,0.018,0.012,,,,,
USA,United States,04-03-2020,125,22,9,3,0.378,0.066,0.027,0.009,,,,,
USA,United States,05-03-2020,159,34,11,2,0.48,0.103,0.033,0.006,,,,,
USA,United States,06-03-2020,233,74,12,1,0.704,0.224,0.036,0.003,,,,,
USA,United States,07-03-2020,338,105,14,2,1.021,0.317,0.042,0.006,3753,,0.011,,inconsistent units (COVID Tracking Project)
USA,United States,08-03-2020,433,95,17,3,1.308,0.287,0.051,0.009,4624,871,0.014,0.003,inconsistent units (COVID Tracking Project)
USA,United States,09-03-2020,554,121,21,4,1.674,0.366,0.063,0.012,6420,1796,0.019,0.005,inconsistent units (COVID Tracking Project)
USA,United States,10-03-2020,754,200,26,5,2.278,0.604,0.079,0.015,8832,2412,0.027,0.007,inconsistent units (COVID Tracking Project)
USA,United States,11-03-2020,1025,271,28,2,3.097,0.819,0.085,0.006,12580,3748,0.038,0.011,inconsistent units (COVID Tracking Project)
USA,United States,12-03-2020,1312,287,30,2,3.964,0.867,0.091,0.006,17717,5137,0.054,0.016,inconsistent units (COVID Tracking Project)
USA,United States,13-03-2020,1663,351,40,10,5.024,1.06,0.121,0.03,26773,9056,0.081,0.027,inconsistent units (COVID Tracking Project)
USA,United States,14-03-2020,2174,511,47,7,6.568,1.544,0.142,0.021,31291,4518,0.095,0.014,inconsistent units (COVID Tracking Project)
USA,United States,15-03-2020,2951,777,57,10,8.915,2.347,0.172,0.03,38949,7658,0.118,0.023,inconsistent units (COVID Tracking Project)
USA,United States,16-03-2020,3774,823,69,12,11.402,2.486,0.208,0.036,56610,17661,0.171,0.053,inconsistent units (COVID Tracking Project)
USA,United States,17-03-2020,4661,887,85,16,14.081,2.68,0.257,0.048,72219,15609,0.218,0.047,inconsistent units (COVID Tracking Project)
USA,United States,18-03-2020,6427,1766,108,23,19.417,5.335,0.326,0.069,96858,24639,0.293,0.074,inconsistent units (COVID Tracking Project)
USA,United States,19-03-2020,9415,2988,150,42,28.444,9.027,0.453,0.127,124258,27400,0.375,0.083,inconsistent units (COVID Tracking Project)
USA,United States,20-03-2020,14250,4835,150,0,43.051,14.607,0.453,0,160419,36161,0.485,0.109,inconsistent units (COVID Tracking Project)
USA,United States,21-03-2020,19624,5374,260,110,59.287,16.236,0.785,0.332,205172,44753,0.62,0.135,inconsistent units (COVID Tracking Project)
USA,United States,22-03-2020,26747,7123,340,80,80.806,21.519,1.027,0.242,249769,44597,0.755,0.135,inconsistent units (COVID Tracking Project)
USA,United States,23-03-2020,35206,8459,471,131,106.362,25.556,1.423,0.396,306904,57135,0.927,0.173,inconsistent units (COVID Tracking Project)
USA,United States,24-03-2020,46442,11236,590,119,140.307,33.945,1.782,0.36,375517,68613,1.134,0.207,inconsistent units (COVID Tracking Project)
USA,United States,25-03-2020,55231,8789,801,211,166.86,26.553,2.42,0.637,459004,83487,1.387,0.252,inconsistent units (COVID Tracking Project)
USA,United States,26-03-2020,69194,13963,1050,249,209.044,42.184,3.172,0.752,559468,100464,1.69,0.304,inconsistent units (COVID Tracking Project)
USA,United States,27-03-2020,85991,16797,1296,246,259.789,50.746,3.915,0.743,662538,103070,2.002,0.311,inconsistent units (COVID Tracking Project)
USA,United States,28-03-2020,104686,18695,1707,411,316.269,56.48,5.157,1.242,766904,104366,2.317,0.315,inconsistent units (COVID Tracking Project)
USA,United States,29-03-2020,124665,19979,2191,484,376.628,60.359,6.619,1.462,855684,88780,2.585,0.268,inconsistent units (COVID Tracking Project)
USA,United States,30-03-2020,143025,18360,2509,318,432.096,55.468,7.58,0.961,973134,117450,2.94,0.355,inconsistent units (COVID Tracking Project)
USA,United States,31-03-2020,164620,21595,3170,661,497.337,65.241,9.577,1.997,1084228,111094,3.276,0.336,inconsistent units (COVID Tracking Project)
USA,United States,01-04-2020,189618,24998,4079,909,572.859,75.522,12.323,2.746,1191810,107582,3.601,0.325,inconsistent units (COVID Tracking Project)
USA,United States,02-04-2020,216721,27103,5138,1059,654.741,81.882,15.523,3.199,1309833,118023,3.957,0.357,inconsistent units (COVID Tracking Project)
USA,United States,03-04-2020,245540,28819,6053,915,741.807,87.066,18.287,2.764,1442065,132232,4.357,0.399,inconsistent units (COVID Tracking Project)
USA,United States,04-04-2020,277965,32425,7157,1104,839.767,97.96,21.622,3.335,1670862,228797,5.048,0.691,inconsistent units (COVID Tracking Project)
USA,United States,05-04-2020,312237,34272,8501,1344,943.307,103.54,25.683,4.06,1790521,119659,5.409,0.362,inconsistent units (COVID Tracking Project)
USA,United States,06-04-2020,337635,25398,9647,1146,1020.037,76.731,29.145,3.462,1941251,150730,5.865,0.455,inconsistent units (COVID Tracking Project)
USA,United States,07-04-2020,368196,30561,10989,1342,1112.366,92.329,33.199,4.054,2093996,152745,6.326,0.461,inconsistent units (COVID Tracking Project)
USA,United States,08-04-2020,398809,30613,12895,1906,1204.851,92.486,38.957,5.758,2238429,144433,6.763,0.436,inconsistent units (COVID Tracking Project)
USA,United States,09-04-2020,432132,33323,14817,1922,1305.524,100.673,44.764,5.807,2404262,165833,7.264,0.501,inconsistent units (COVID Tracking Project)
USA,United States,10-04-2020,466033,33901,16690,1873,1407.943,102.419,50.423,5.659,2562007,157745,7.74,0.477,inconsistent units (COVID Tracking Project)
USA,United States,11-04-2020,501560,35527,18777,2087,1515.275,107.331,56.728,6.305,2700554,138547,8.159,0.419,inconsistent units (COVID Tracking Project)
USA,United States,12-04-2020,529951,28391,20608,1831,1601.048,85.773,62.259,5.532,2842322,141768,8.587,0.428,inconsistent units (COVID Tracking Project)
USA,United States,13-04-2020,557571,27620,22108,1500,1684.491,83.443,66.791,4.532,2975315,132993,8.989,0.402,inconsistent units (COVID Tracking Project)
USA,United States,14-04-2020,582594,25023,23649,1541,1760.089,75.598,71.447,4.656,3125731,150416,9.443,0.454,inconsistent units (COVID Tracking Project)
USA,United States,15-04-2020,609516,26922,26057,2408,1841.423,81.335,78.721,7.275,3262564,136833,9.857,0.413,inconsistent units (COVID Tracking Project)
USA,United States,16-04-2020,639664,30148,30985,4928,1932.504,91.081,93.61,14.888,3424690,162126,10.346,0.49,inconsistent units (COVID Tracking Project)
USA,United States,17-04-2020,671331,31667,33284,2299,2028.174,95.67,100.555,6.946,3582610,157920,10.824,0.477,inconsistent units (COVID Tracking Project)
USA,United States,18-04-2020,702164,30833,37054,3770,2121.324,93.15,111.945,11.39,3724925,142315,11.253,0.43,inconsistent units (COVID Tracking Project)
USA,United States,19-04-2020,735086,32922,38910,1856,2220.786,99.461,117.552,5.607,3891383,166458,11.756,0.503,inconsistent units (COVID Tracking Project)
USA,United States,20-04-2020,759687,24601,40682,1772,2295.109,74.323,122.905,5.353,4038895,147512,12.202,0.446,inconsistent units (COVID Tracking Project)
USA,United States,21-04-2020,787752,28065,42539,1857,2379.896,84.788,128.516,5.61,4186974,148079,12.649,0.447,inconsistent units (COVID Tracking Project)
USA,United States,22-04-2020,825041,37289,45063,2524,2492.551,112.655,136.141,7.625,4501156,314182,13.599,0.949,inconsistent units (COVID Tracking Project)
USA,United States,23-04-2020,842629,17588,46784,1721,2545.687,53.136,141.34,5.199,4693168,192012,14.179,0.58,inconsistent units (COVID Tracking Project)
USA,United States,24-04-2020,869172,26543,49963,3179,2625.876,80.19,150.944,9.604,4925393,232225,14.88,0.702,inconsistent units (COVID Tracking Project)
USA,United States,25-04-2020,890524,21352,51017,1054,2690.383,64.507,154.129,3.184,5196649,271256,15.7,0.819,inconsistent units (COVID Tracking Project)
USA,United States,26-04-2020,939053,48529,53189,2172,2836.995,146.612,160.691,6.562,5403052,206403,16.323,0.624,inconsistent units (COVID Tracking Project)
USA,United States,27-04-2020,965910,26857,54876,1687,2918.134,81.138,165.787,5.097,5593495,190443,16.899,0.575,inconsistent units (COVID Tracking Project)
USA,United States,28-04-2020,988451,22541,56245,1369,2986.233,68.099,169.923,4.136,5795728,202233,17.51,0.611,inconsistent units (COVID Tracking Project)
USA,United States,29-04-2020,1012583,24132,58355,2110,3059.139,72.906,176.298,6.375,,,,,
UZB,Uzbekistan,16-03-2020,6,6,0,0,0.179,0.179,0,0,,,,,
UZB,Uzbekistan,17-03-2020,8,2,0,0,0.239,0.06,0,0,,,,,
UZB,Uzbekistan,18-03-2020,16,8,0,0,0.478,0.239,0,0,,,,,
UZB,Uzbekistan,19-03-2020,23,7,0,0,0.687,0.209,0,0,,,,,
UZB,Uzbekistan,20-03-2020,23,0,0,0,0.687,0,0,0,,,,,
UZB,Uzbekistan,21-03-2020,33,10,0,0,0.986,0.299,0,0,,,,,
UZB,Uzbekistan,22-03-2020,33,0,0,0,0.986,0,0,0,,,,,
UZB,Uzbekistan,23-03-2020,46,13,0,0,1.374,0.388,0,0,,,,,
UZB,Uzbekistan,24-03-2020,49,3,0,0,1.464,0.09,0,0,,,,,
UZB,Uzbekistan,25-03-2020,55,6,0,0,1.643,0.179,0,0,,,,,
UZB,Uzbekistan,26-03-2020,65,10,0,0,1.942,0.299,0,0,,,,,
UZB,Uzbekistan,27-03-2020,83,18,0,0,2.48,0.538,0,0,,,,,
UZB,Uzbekistan,28-03-2020,104,21,0,0,3.107,0.627,0,0,,,,,
UZB,Uzbekistan,29-03-2020,133,29,1,1,3.974,0.866,0.03,0.03,,,,,
UZB,Uzbekistan,30-03-2020,145,12,1,0,4.332,0.359,0.03,0,,,,,
UZB,Uzbekistan,31-03-2020,149,4,2,1,4.452,0.12,0.06,0.03,,,,,
UZB,Uzbekistan,01-04-2020,173,24,2,0,5.169,0.717,0.06,0,,,,,
UZB,Uzbekistan,02-04-2020,187,14,2,0,5.587,0.418,0.06,0,,,,,
UZB,Uzbekistan,03-04-2020,190,3,2,0,5.677,0.09,0.06,0,,,,,
UZB,Uzbekistan,04-04-2020,227,37,2,0,6.782,1.105,0.06,0,,,,,
UZB,Uzbekistan,05-04-2020,266,39,2,0,7.948,1.165,0.06,0,,,,,
UZB,Uzbekistan,06-04-2020,342,76,2,0,10.218,2.271,0.06,0,,,,,
UZB,Uzbekistan,07-04-2020,397,55,2,0,11.862,1.643,0.06,0,,,,,
UZB,Uzbekistan,08-04-2020,504,107,2,0,15.059,3.197,0.06,0,,,,,
UZB,Uzbekistan,09-04-2020,555,51,3,1,16.582,1.524,0.09,0.03,,,,,
UZB,Uzbekistan,10-04-2020,582,27,3,0,17.389,0.807,0.09,0,,,,,
UZB,Uzbekistan,11-04-2020,624,42,3,0,18.644,1.255,0.09,0,,,,,
UZB,Uzbekistan,12-04-2020,796,172,4,1,23.783,5.139,0.12,0.03,,,,,
UZB,Uzbekistan,13-04-2020,865,69,4,0,25.845,2.062,0.12,0,,,,,
UZB,Uzbekistan,14-04-2020,998,133,4,0,29.818,3.974,0.12,0,,,,,
UZB,Uzbekistan,15-04-2020,1165,167,4,0,34.808,4.99,0.12,0,,,,,
UZB,Uzbekistan,16-04-2020,1302,137,4,0,38.901,4.093,0.12,0,,,,,
UZB,Uzbekistan,17-04-2020,1380,78,4,0,41.232,2.331,0.12,0,,,,,
UZB,Uzbekistan,18-04-2020,1450,70,4,0,43.323,2.091,0.12,0,,,,,
UZB,Uzbekistan,19-04-2020,1495,45,5,1,44.668,1.345,0.149,0.03,,,,,
UZB,Uzbekistan,20-04-2020,1565,70,5,0,46.759,2.091,0.149,0,,,,,
UZB,Uzbekistan,21-04-2020,1657,92,5,0,49.508,2.749,0.149,0,,,,,
UZB,Uzbekistan,22-04-2020,1692,35,6,1,50.554,1.046,0.179,0.03,,,,,
UZB,Uzbekistan,23-04-2020,1716,24,7,1,51.271,0.717,0.209,0.03,,,,,
UZB,Uzbekistan,24-04-2020,1778,62,7,0,53.123,1.852,0.209,0,,,,,
UZB,Uzbekistan,25-04-2020,1836,58,8,1,54.856,1.733,0.239,0.03,,,,,
UZB,Uzbekistan,26-04-2020,1865,29,8,0,55.723,0.866,0.239,0,,,,,
UZB,Uzbekistan,27-04-2020,1887,22,8,0,56.38,0.657,0.239,0,,,,,
UZB,Uzbekistan,28-04-2020,1904,17,8,0,56.888,0.508,0.239,0,,,,,
UZB,Uzbekistan,29-04-2020,1939,35,8,0,57.934,1.046,0.239,0,,,,,
VAT,Vatican,07-03-2020,1,1,0,0,1236.094,1236.094,0,0,,,,,
VAT,Vatican,16-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,17-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,18-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,19-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,20-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,21-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,22-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,23-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,24-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,25-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,26-03-2020,1,0,0,0,1236.094,0,0,0,,,,,
VAT,Vatican,27-03-2020,5,4,0,0,6180.47,4944.376,0,0,,,,,
VAT,Vatican,28-03-2020,5,0,0,0,6180.47,0,0,0,,,,,
VAT,Vatican,29-03-2020,6,1,0,0,7416.564,1236.094,0,0,,,,,
VAT,Vatican,30-03-2020,6,0,0,0,7416.564,0,0,0,,,,,
VAT,Vatican,31-03-2020,6,0,0,0,7416.564,0,0,0,,,,,
VAT,Vatican,01-04-2020,6,0,0,0,7416.564,0,0,0,,,,,
VAT,Vatican,02-04-2020,6,0,0,0,7416.564,0,0,0,,,,,
VAT,Vatican,03-04-2020,6,0,0,0,7416.564,0,0,0,,,,,
VAT,Vatican,04-04-2020,7,1,0,0,8652.658,1236.094,0,0,,,,,
VAT,Vatican,05-04-2020,7,0,0,0,8652.658,0,0,0,,,,,
VAT,Vatican,06-04-2020,7,0,0,0,8652.658,0,0,0,,,,,
VAT,Vatican,07-04-2020,7,0,0,0,8652.658,0,0,0,,,,,
VAT,Vatican,08-04-2020,7,0,0,0,8652.658,0,0,0,,,,,
VAT,Vatican,09-04-2020,8,1,0,0,9888.752,1236.094,0,0,,,,,
VAT,Vatican,10-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,11-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,12-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,13-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,14-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,15-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,16-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,17-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,18-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,19-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,20-04-2020,8,0,0,0,9888.752,0,0,0,,,,,
VAT,Vatican,21-04-2020,9,1,0,0,11124.845,1236.094,0,0,,,,,
VAT,Vatican,22-04-2020,9,0,0,0,11124.845,0,0,0,,,,,
VAT,Vatican,23-04-2020,9,0,0,0,11124.845,0,0,0,,,,,
VAT,Vatican,24-04-2020,9,0,0,0,11124.845,0,0,0,,,,,
VAT,Vatican,25-04-2020,9,0,0,0,11124.845,0,0,0,,,,,
VAT,Vatican,26-04-2020,9,0,0,0,11124.845,0,0,0,,,,,
